category,id,topLevelSynsetId,subSynsetId
Chair,f40332e31675a54d492d9da2668ec34c,03001627,04373704
Chair,f413955a0f16ae18b76e29c9c43bc7aa,03001627,03002711
Chair,f4268a28d2a837a1167c009da6daa010,03001627,03001627
Chair,f428a799c3185ee0c8687ff9b0b4e4ac,03001627,04331277
Chair,f439a2db6341cd85f2b931201029bc76,03001627,04331277
Chair,f43eef7e3991f80346ebf4f1147c3f0f,03001627,03376595
Chair,f441e4f7f123bde3cd7677199133326a,03001627,04373704
Chair,f4427ee23d4d51fabbf98dcec5f11066,03001627,04099969
Chair,f444df40dadd83e22cedd65b2f6d1fdf,03001627,03001627
Chair,f46ccdbf92b738e64b3c42e318f3affc,03001627,02738535
Chair,f495c500ef468ea781a172d69c52a28a,03001627,03001627
Chair,f497cbcc4895d5386b684500e5db87c2,03001627,04331277
Chair,f4a0767a3d7039c38a841ccdc50a763,03001627,20000020
Chair,f4a2478ebfac3e56b0957d845ac33749,03001627,02738535
Chair,f4a36a5ae5a596942d19175e7d19b7cb,03001627,20000027
Chair,f4b141ab64a6c4e771a782a4379556c7,03001627,04373704
Chair,f4b6bf9253918b52944d8f8e13d63fde,03001627,03001627
Chair,f4c6c927df8edb62c7623e33dc7256f2,03001627,03001627
Chair,f4cec47ced59d95a3002761e7a3ba3bd,03001627,04373704
Chair,f4db2e2e90e83c759b9f2eb77f5e247e,03001627,03001627
Chair,f4de0c72715e193deb1f243bab39fb29,03001627,02738535
Chair,f4e24cf8c5d0c5c31dbb0393636b3531,03001627,04331277
Chair,f4e355f3c1acc9f01ec783b810d76c4a,03001627,03001627
Chair,f4e5698718f3d4494311a07b696e63e3,03001627,20000027
Chair,f4f1aba65ebe48eb70930286c914896b,03001627,03001627
Chair,f515332dbceba51120768660cf080d12,03001627,03001627
Chair,f51ab8433184dfd2c8687ff9b0b4e4ac,03001627,03001627
Chair,f52c7425a47ff55f79c8c47a54f30eb,03001627,03001627
Chair,f53cba4a288db2d58e1400f6db70a939,03001627,04331277
Chair,f5490bd0c64cd42b9ca5a26dad9fbaa,03001627,20000020
Chair,f54c7cbbd49ec8eb429c1439cde9f6d2,03001627,20000027
Chair,f550b5413eb040c29829306a513f9466,03001627,20000027
Chair,f551bf7431e0fd7cf937a9747c26991f,03001627,02738535
Chair,f5643e3b42fe5144c9f41f411b2bb452,03001627,20000027
Chair,f58ac8ac63d5a52d19fb4103277a6b93,03001627,02738535
Chair,f595abef9bc7320944b2fa2cac0778f5,03001627,03001627
Chair,f59627a077dcc2566c63b8b48495261a,03001627,03001627
Chair,f5b08ab02727922b738dd0d3509c7e47,03001627,02738535
Chair,f5be22e0a737ca9f2c0658ad22a9a9b,03001627,03001627
Chair,f5caa9b5ada31a8b3cf15c77de45986,03001627,03001627
Chair,f5d8dd0309401ebac47a35332c17cce2,03001627,03001627
Chair,f5e5ad69111b96646d6e68ce9f2601c6,03001627,04331277
Chair,f5ef49d354efe6741cda53280488fc3f,03001627,04331277
Chair,f5f18fccf9e16800dbd185de408ea209,03001627,03001627
Chair,f5fdaff0ac02f106e8f8c11a24c52ebb,03001627,20000027
Chair,f609378d4f5c755c9df2fbafa78e52d9,03001627,03001627
Chair,f6096649f87c37f1af7c7ad2549a1b15,03001627,02738535
Chair,f619416ed17ca24a5dc688388b7d266,03001627,04331277
Chair,f645f79d47e2df0f7dca29e186afcbcf,03001627,03001627
Chair,f64aa038d1e21e0ad2ebe04c523a4739,03001627,03001627
Chair,f66ea5e07a8ad9eb283b00891f680579,03001627,20000027
Chair,f678b1e737eb4d5c738e43095496b061,03001627,20000027
Chair,f6810de4042cc5ce57bd4bc6eae9b341,03001627,03001627
Chair,f68b7c3a1ed7506bedd9ab1253e1a9c4,03001627,02738535
Chair,f68c32ea1e6cecd3c48d90eef8384210,03001627,03001627
Chair,f68ecc9ec512915f36d8dd30a594b2af,03001627,03001627
Chair,f6988e6ca8ed9261492d9da2668ec34c,03001627,03001627
Chair,f69b87648aa2c6f52ef787234c3ff353,03001627,03001627
Chair,f6cb298705842600bd259faf16bdac27,03001627,04331277
Chair,f6d1ecef43ed4eeb907f4a296134a0cc,03001627,04373704
Chair,f6f3c3f97b615a19fff16555386d173d,03001627,20000027
Chair,f73dde8df5d0e5c7f91663a74ccd2338,03001627,04373704
Chair,f7626a4eb581bcd7140769279b0e5e15,03001627,04331277
Chair,f7b52f9c95ebaf3ff91663a74ccd2338,03001627,04373704
Chair,f7dec3c72af895884cafc8d32c041834,03001627,20000020
Chair,f7e1a17728ea76dbc6bcadaedba80eee,03001627,04373704
Chair,f83f1cbaf6c41a5db04cb542e2c50eb4,03001627,02738535
Chair,f854fa8ee2fb6d715936c7265c890fef,03001627,02738535
Chair,f8594a24176f732b4c7e2600dbaebf40,03001627,04373704
Chair,f859a1ed07d088be920de219c00d1c3b,03001627,20000020
Chair,f85f33b3f6cac48a512d71be7dbf2d60,03001627,04331277
Chair,f891816329ecee93774476b2e205b9b7,03001627,04331277
Chair,f8b90f63fa9ed154e759ea6e37e5585,03001627,20000027
Chair,f8bf45e20bec7cbc9cf3f05539f5c4e3,03001627,20000027
Chair,f8c5604f39699e0fbbc2b2aef664ba29,03001627,04331277
Chair,f90dab51bec2bcd1a3340564b56a7f70,03001627,20000026
Chair,f913501826c588e89753496ba23f2183,03001627,04331277
Chair,f93bbb0ae5d66c075fb57c89160d1cb7,03001627,04373704
Chair,f979d2ead3517a67f20b781026d21763,03001627,04331277
Chair,f9b24a3b88f9037e4b5cae2ecfffe51c,03001627,04331277
Chair,f9b462997cb333dc7fbc060fd555478,03001627,04331277
Chair,f9bb302961c91d7220160736f02bc9e4,03001627,03001627
Chair,f9c4baf01dbe6c488616812464c86290,03001627,03001627
Chair,f9c61b40d4f49158ca998f0f87d0c84,03001627,20000027
Chair,f9cdefd31b167f95e8f8c11a24c52ebb,03001627,04373704
Chair,f9d050a51da1f3ed30bbd4cddd04c77b,03001627,03001627
Chair,f9da1bdadc982c7f78ee935ba846606a,03001627,04331277
Chair,f9dcf630e370f7d5a320e34dad7c78bd,03001627,04331277
Chair,f9e386d968653602d68fb8f5d99affa0,03001627,03001627
Chair,f9e8a5547d89615dfcce6278f5ffb13a,03001627,03001627
Chair,f9f55661e6437920c5a208307819a3a1,03001627,04331277
Chair,f9fb36db323fb2d2df6cfab91d65bb91,03001627,03001627
Chair,fa041b0276dcaaaf98e0d1738edd4f19,03001627,02738535
Chair,fa0e922a339bc7dfeb9a9ca952f63e23,03001627,02738535
Chair,fa172f7f09f785bb492d9da2668ec34c,03001627,02738535
Chair,fa263643fb3f45c7492d9da2668ec34c,03001627,02738535
Chair,fa277e2693cba669731d11154716a6b8,03001627,04331277
Chair,fa27c1b8dac76b6d1f285be552b78f9a,03001627,03001627
Chair,fa33e83563fc2765e238f87ef5154562,03001627,20000020
Chair,fa4155f8091689a273801486f0f205ad,03001627,04331277
Chair,fa5dab91cbaecea8ce9a0998abec10aa,03001627,04331277
Chair,fa6636dfa85cd625f63376552552931f,03001627,03649674
Chair,fa6a5806956d82aaad484915511ccff6,03001627,04331277
Chair,fa7347547e290732bf65e1af50b5b7d4,03001627,03001627
Chair,fa7f42b395c3cfce520ab6214a789faf,03001627,03001627
Chair,fa8860d6a0d45a4688dcbe86402c7c15,03001627,03002711
Chair,fa89a0401873e5a6bbc7a6acbd8f058b,03001627,03001627
Chair,fa8f7c225d3b9f1def4a09e7eb872bd9,03001627,03001627
Chair,faa6255bb4de99d90606ee5fb3c339a,03001627,04331277
Chair,faab798b13ecba08e9f0f0173ae2f184,03001627,03001627
Chair,fac321238dc8637eaa7cb30470f3273c,03001627,03001627
Chair,faca91ff3f9e2b93a87dbaf229daf408,03001627,20000022
Chair,facd3e432232c27f245ac1812a4e4d0c,03001627,20000027
Chair,fad907934656c52ba1abaa6eee3840a6,03001627,02738535
Chair,fae27953e0f0404ca99df2794ec76201,03001627,04331277
Chair,faeb171add09f98cc8687ff9b0b4e4ac,03001627,04331277
Chair,faef9e4cff5fa61987be36ce60737655,03001627,03001627
Chair,fb00ea443c74c00617c72672c86a49,03001627,03001627
Chair,fb056f0260d4855d36c8b9bf2576aca2,03001627,04099969
Chair,fb0c9739b5bd880ec15f2f972dbc5c17,03001627,02738535
Chair,fb22d2e3174ed0519fb4103277a6b93,03001627,02738535
Chair,fb369c50dc8fdcc5ff2c92c2a4f65876,03001627,02738535
Chair,fb381061e67388ba80360680c1602c7d,03001627,04373704
Chair,fb3cae311c16eae32b18cbea175ad66,03001627,03001627
Chair,fb42c4a8cf7b6d36ec89626a4213fd07,03001627,03001627
Chair,fb4e388b57e36e7ceca29403b7226aa1,03001627,02738535
Chair,fb5ba735ef95fe417ca68e217a316e15,03001627,02738535
Chair,fb633f298fd5a44a9a8ef44e1d2c5b75,03001627,03376595
Chair,fb6c81cc88761a927cf3afd3f215c3ae,03001627,03376595
Chair,fb71fc8021c89cf342d8a8c5af8997e8,03001627,20000027
Chair,fb794b0b3260794bfebad4f49b26ec52,03001627,02738535
Chair,fb847cd696ec711197f2016c3d6097c9,03001627,03001627
Chair,fb858b9e5f2b3e1043dbb6421d614c0d,03001627,20000022
Chair,fb8b45151900e6e016a0c57b9ceb6d01,03001627,04331277
Chair,fb8c3a832eec2ffe627fec6651ed13bb,03001627,02738535
Chair,fb912528e642f6ea7c7cfdf5546967dd,03001627,02738535
Chair,fb9f11f128e006d2498725b9a1405ebb,03001627,02738535
Chair,fba62693a28b2e4c43f1c519d66bb167,03001627,04331277
Chair,fbafdfd16d929c715b52e74a988c7255,03001627,04331277
Chair,fbc560d04067a6b58ce66f12ba927a2b,03001627,02738535
Chair,fbc87a27b5691196bd3b190b59dd9fb7,03001627,03001627
Chair,fbca73a2c226a86a593a4d04856c4691,03001627,04331277
Chair,fbd234dca7bb201c1bfa4cc8d66175d1,03001627,20000027
Chair,fbd48960edc73ef0490ad276cd2af3a4,03001627,04331277
Chair,fbd890f1f0280b884b47ef9f38e7ab27,03001627,03001627
Chair,fbddac94cfa74a7b5c0228148b88226c,03001627,03001627
Chair,fbe64bd927721467dff2bb0129eed40f,03001627,03001627
Chair,fbee8c9e5b8c0c19492d9da2668ec34c,03001627,20000027
Chair,fbf085824e25d7c440ef1c8b63a628f9,03001627,20000027
Chair,fbfdc8eed6598437b2bb75885cfc44,03001627,03001627
Chair,fc07472e4dd1b6698ae97f14e63e7e01,03001627,03001627
Chair,fc0c6ce55282cb4dc8687ff9b0b4e4ac,03001627,20000027
Chair,fc0e86a20a9606493cd6abbbeca4e2ad,03001627,03001627
Chair,fc131dfba15fafb2fdeed357dfbe708a,03001627,02738535
Chair,fc14c1aa7831f4cbcaef18b2fd3fb17c,03001627,03001627
Chair,fc2a1c4c332f7731e45ef4135c266a12,03001627,03001627
Chair,fc369b19cfb50322492d9da2668ec34c,03001627,03001627
Chair,fc3d4268406b396e71a782a4379556c7,03001627,03001627
Chair,fc4d15c15c56aa7baab4888e25356418,03001627,04331277
Chair,fc557cf617e03564da733bb42d274ff9,03001627,03001627
Chair,fc5f813d499cfd84d540c52e6ddbbebc,03001627,02738535
Chair,fc6129a9310ba34c645311c54e2f9bdc,03001627,04331277
Chair,fc66e46fe850a243f51f77a6d7299806,03001627,04331277
Chair,fc723b936f8d8443492d9da2668ec34c,03001627,03376595
Chair,fc7b535acdde11f4aa3e869226c9586e,03001627,03001627
Chair,fc7d038dc7fe2911a75d03186a0409e2,03001627,03001627
Chair,fc7e2126419f5a4cb84959963148f2a2,03001627,20000027
Chair,fc818d6fe03f098fd6f4cef762589739,03001627,04331277
Chair,fc97c771d058556f593de14e4664635a,03001627,03001627
Chair,fc99c80f588bc88d5a6be9e325f087ce,03001627,04331277
Chair,fca55be264355b1ac30ba10ebbf8ea21,03001627,20000027
Chair,fcc996c2c8ff394194887ea54f3cfb87,03001627,20000027
Chair,fcd25e25dfffff7af51f77a6d7299806,03001627,04331277
Chair,fcd8163b26250f499fe49e672436bc45,03001627,20000027
Chair,fcfb3a50acf5e83ecc0484ea4f50062,03001627,02738535
Chair,fcfb7012968416679c0b027ae5b223d6,03001627,04331277
Chair,fd05e5d8fd82508e6d0a0d492005859c,03001627,20000022
Chair,fd1a87a399c1c82d492d9da2668ec34c,03001627,20000027
Chair,fd244782842c611b6443e5551f9d3958,03001627,04373704
Chair,fd2c754ca43457107d910d51d878f708,03001627,20000022
Chair,fd2fbaa023b5e3a81718a174f9ac28ba,03001627,03001627
Chair,fd31b09de6b3a75666764c53f1bb4495,03001627,03001627
Chair,fd3759f684abe981d85b29704f5fc7f2,03001627,02738535
Chair,fd3d59ad4d0ddb44e15475f0b1eb22aa,03001627,02738535
Chair,fd43278c60023763d4da89766e80607a,03001627,03001627
Chair,fd4cce51df6571ecd204c1ad14be926b,03001627,02738535
Chair,fd5492b732f41dc3f7628281ecb18112,03001627,20000027
Chair,fd5ac9b342fe518b9d3ea1c6b57a0095,03001627,03001627
Chair,fd5ca05b59b30241d838ae16242881dc,03001627,03001627
Chair,fd5f6ed4a873c5ec300fe8666348bd38,03001627,02738535
Chair,fd726084724adeea492d9da2668ec34c,03001627,02738535
Chair,fd8c375d0a267d20283b00891f680579,03001627,02738535
Chair,fd9b63c23342e57045b799df37b9f05,03001627,04331277
Chair,fd9c60e969f83e6086debb0a33c851f8,03001627,02738535
Chair,fd9e909b082d8175d319c38340319ae4,03001627,03001627
Chair,fdac1f9c0b030841c8687ff9b0b4e4ac,03001627,03001627
Chair,fdb00b6e3c3a8c6e9e7154e1e649e020,03001627,02738535
Chair,fdc7f288b8c65494a7101992f797b6a,03001627,03001627
Chair,fdd21f7f2ca9f0bcbdcbca499b446e89,03001627,03001627
Chair,fdd7090f3ca12395a7ae19ac44244eae,03001627,03001627
Chair,fdd8b499294575175f1548797747d63,03001627,04331277
Chair,fde328d91eee1480fc0035da39bd5e1,03001627,03001627
Chair,fde8c87a485a33b78fa2f6eb9fb1de7c,03001627,03001627
Chair,fdef0425d385c1cadef295ef48e5307c,03001627,02738535
Chair,fdf0fd3b18066cd7e8b2b8dc0c816caf,03001627,02738535
Chair,fdfedb5bb8cd35374233148ffd345970,03001627,03001627
Chair,fe1081843a08b7a64d8fdc4d7658fe42,03001627,20000027
Chair,fe20f6a58ca6c84c914eb005afa6475b,03001627,20000020
Chair,fe224defdf08a99a3002761e7a3ba3bd,03001627,20000020
Chair,fe307b67739d9620d874a9fab241259d,03001627,04331277
Chair,fe31beab802cfc56c2bcda262700befe,03001627,03001627
Chair,fe47e7645f1080735f0277eebfd05be2,03001627,04331277
Chair,fe5310a3457bf0e5c4e8952b27b5f370,03001627,03001627
Chair,fe53dcce9a30c5b5348fedb5a291187e,03001627,20000027
Chair,fe57bad06e1f6dd9a9fe51c710ac111b,03001627,02738535
Chair,fe5951beafda9dc5b76982957f05710f,03001627,04373704
Chair,fe6b3c001a86d844d5767a0de8dd037e,03001627,20000025
Chair,fe8b246b47321320c3bd24f986301745,03001627,03001627
Chair,fe9467d48dc6b3491dfc750afa3f442,03001627,03001627
Chair,fe99f16c2532cdd07ba99ad16fdc05cd,03001627,03001627
Chair,feab80af7f3e459120523e15ec10a342,03001627,03001627
Chair,fead8d07aa53de5871c3cf047830ec1f,03001627,04099969
Chair,fecb6b1159091d36d0176f9a144100cd,03001627,04331277
Chair,fed8ee6ce00ab015d8f27b2e727c3511,03001627,02738535
Chair,fedfc00265711f4193c1e619801da0a6,03001627,04331277
Chair,fee248777c9c4807f8bc1f8036e08e44,03001627,03001627
Chair,fee36ec8c8ae503fc68456e8da5b9a30,03001627,02738535
Chair,fef17c8f92673dd477b7d69aa83ab6dc,03001627,03001627
Chair,ff02a89047d6eca2f95b04490c0648a1,03001627,03001627
Chair,ff034050f7ca727ea64c9c407ff9dbfa,03001627,03001627
Chair,ff143c09dbfb0e8029e513fd785f7886,03001627,04331277
Chair,ff14d078e2f0f8c65242f8291aafac22,03001627,20000027
Chair,ff167d9f25fb6ede2419ec0765e66c90,03001627,04331277
Chair,ff2223a085d32243696b74614952b2d0,03001627,03001627
Chair,ff2333f528efd790fc93ece3545739c4,03001627,04331277
Chair,ff2deccbef73ff5a349bb1cbbf9a4206,03001627,02738535
Chair,ff3581996365bdddc3bd24f986301745,03001627,02738535
Chair,ff3a6eb4556b2c0eb04cb542e2c50eb4,03001627,04331277
Chair,ff3ca63c75482c31f51f77a6d7299806,03001627,20000027
Chair,ff49ca82d7f8e2bef27383fc5a5a711c,03001627,04331277
Chair,ff529b9ad2d5c6abf7e98086e1ca9511,03001627,04331277
Chair,ff546450fb0bd81f6e7c5546c1dbd220,03001627,02738535
Chair,ff5a945aef7a68ffcf9ff3ee543c2925,03001627,03001627
Chair,ff5e8226b88c6b95741cdb62023d6a2f,03001627,03001627
Chair,ff6e6b7b7c7f1c0f15f78c98555ab41,03001627,04331277
Chair,ff793ca32407b2022a54a8462d1ffe9d,03001627,03001627
Chair,ff8921eb06e95b9cfebad4f49b26ec52,03001627,02738535
Chair,ff8efd10f5e6c5c7c6c0380e62f2644,03001627,03001627
Chair,ff8efdd26382bb863769fe68c3ec842,03001627,02738535
Chair,ff969b22a8de5eac30e06a011e63236a,03001627,03001627
Chair,ff9915c51ece4848cfc689934e433906,03001627,03649674
Chair,ff9b59e29b547dd504721639e19f609,03001627,20000027
Chair,ffa1e25f499e586694e98ee4fdfd7464,03001627,03001627
Chair,ffa6c1a509986a5676708f8dec712a28,03001627,04331277
Chair,ffcb8206f907e663eac685b1b2988af,03001627,02738535
Chair,ffd258571807e6425b1205fcf56bb774,03001627,03001627
Chair,ffd3064cff5757695ecd29875b6f0d44,03001627,20000027
Chair,ffd616229a97642c7ea8c9f2db0a45da,03001627,04331277
Chair,ffd9387a533fe59e251990397636975f,03001627,03001627
Chair,ffdc46ab1cfe759ce6fe3612af521500,03001627,03001627
Chair,ffed7e95160f8edcdea0b1aceafe4876,03001627,03001627
Chair,fff29a99be0df71455a52e01ade8eb6a,03001627,03376595
Chair,fffda9f09223a21118ff2740a556cc3,03001627,03001627
Chair,u1e22cc04-7c4d-4ed5-bda3-8ff8067f22ee,03001627,03001627
Chair,u45c7b89f-d996-4c29-aecf-4b760d1fb2b6,03001627,03649674
Chair,u481ebf18-4bbb-4b49-90c9-7a1e9348b647,03001627,02738535
Chair,u6028f63e-4111-4412-9098-fe5f4f0c7c83,03001627,03649674
Chair,ub5d972a1-de16-4d0a-aa40-85cd3a69aa8a,03001627,03001627
Chair,uca24feec-f0c0-454c-baaf-561530686f40,03001627,03001627
Chair,udf068a6b-e65b-430b-bc17-611b062e2e34,03001627,03001627
Chair,ue639c33f-d415-458c-8ff8-2ef68135af15,03001627,03001627
Table,1011e1c9812b84d2a9ed7bb5b55809f8,04379243,04379243
Table,10139657dfa9afe0c3bd24f986301745,04379243,03063968
Table,1028a9cbaa7a333230bbd4cddd04c77b,04379243,03063968
Table,102f0532f9f8bbcdcb503f63ed915ed2,04379243,04379243
Table,1033f41fd2decfa938da3ea2c9e0e4f,04379243,03179701
Table,103ad97126bc54f4fc5e9e325e1bd5b8,04379243,20000041
Table,1040cd764facf6981190e285a2cbc9c,04379243,03063968
Table,104c5225ef0a288ff932326d9778e21b,04379243,04379243
Table,104c8e90ecf0e5351ed672982b7954af,04379243,04379243
Table,104ebf7f96c77fb46a0faccc2a4015d8,04379243,20000037
Table,10506aab1adfe9f4eb7b988bf4f0d1ef,04379243,04379243
Table,105b9a03ddfaf5c5e7828dbf1991f6a4,04379243,20000041
Table,105f53a6471f3ceb4a420e3c1b966720,04379243,04379243
Table,10657fcfce1d326b30bbd4cddd04c77b,04379243,03179701
Table,10733a711fe254965d7786e1df78254f,04379243,03179701
Table,1096b4a30bd7717c4733824eae5cd9ae,04379243,03063968
Table,109738784a0a6129a02c88fe01f2b9c1,04379243,04379243
Table,109a8d453ce93a6fc21b51dd4113da62,04379243,04379243
Table,10a4e263f8087c4b8cf2bc41970d572a,04379243,04379243
Table,10b0d655bf4938eae1ab19b3beff6716,04379243,20000037
Table,10b246b375c15ab59fa24672a35ae8bb,04379243,04379243
Table,10b5723ea035cb047464e25da6d2e90,04379243,04379243
Table,10b6147009cbc17ec25cfdac7cd67ea3,04379243,04379243
Table,10b82e4b73ddfed9f7b4b759a0c02e4a,04379243,04379243
Table,10bb44a54a12a74e4719088c8e42c6ab,04379243,03063968
Table,10c0eecb17d1bac64b3c42e318f3affc,04379243,04379243
Table,10c25bdfea5eccfd153555abe935e806,04379243,04379243
Table,10ca7bfe736d81b64b3c42e318f3affc,04379243,03063968
Table,10cc8c941fc8aeaa71a782a4379556c7,04379243,04379243
Table,10cd74fb0af8021fbf7cf6012a0af9fc,04379243,04381587
Table,10d9b52541550c909cd431573238602d,04379243,04603729
Table,10db06b0d15bd4ee72f847ab4bec38ed,04379243,04379243
Table,10e279c69b5678d39a45b69dede1154b,04379243,03063968
Table,10e2e8385b5322144708f4c6142673f0,04379243,03063968
Table,10e5ffa28c252aceea46bea76c64cc3d,04379243,20000041
Table,10e6398274554867fdf2e93846e20960,04379243,04379243
Table,10e7056ac077a0f54a111702084d37d7,04379243,02699629
Table,10ed64b4c7eb6d9311ee7ca4f000feba,04379243,04379243
Table,10f0753ae756fe489c0c9824ccd078be,04379243,20000040
Table,10f1b51f2207766ff11c3739edd52fa3,04379243,20000040
Table,10f3c10837232428c3bd24f986301745,04379243,03063968
Table,10fbf670bb017ec94ebb593f0d0b4581,04379243,03092883
Table,10ff43e8fb49af1719fb4103277a6b93,04379243,03179701
Table,11084af510183635ee56c4ac0904ebb,04379243,03179701
Table,11103f4da22fe6604b3c42e318f3affc,04379243,03063968
Table,111df730a9d3f2a8eab46ab0515e8186,04379243,03179701
Table,114377fc17eceaae3e12d7ebda60f8f,04379243,03179701
Table,114520b78a1726cf86de8d6734d81fc9,04379243,04379243
Table,114a39da3b4bf118d42ec7e303174a87,04379243,20000041
Table,114a55b4647938cee3dff0d5ebb43915,04379243,04379243
Table,114d3d770d9203fbec82976a49dc,04379243,20000037
Table,114d59f2e865eee630bbd4cddd04c77b,04379243,03063968
Table,11520534ea9a889c7d36177f6cb74069,04379243,03063968
Table,1161ca9bbd655ca17b431cae0dd70ed,04379243,04379243
Table,1164897f678f3bd627e98d0f3d735480,04379243,04379243
Table,119819c15bec2e1e299457639cc3cfe3,04379243,20000037
Table,119a538325398df617b2b37d6988a89b,04379243,04379243
Table,11a1bb35960f02d83dc1643807625350,04379243,20000041
Table,11a559d19457ea3950cf3715818ccfe8,04379243,04379243
Table,11ac24d90fbc20bc5d714c9d7df1c4ed,04379243,04379243
Table,11aeb1b72f433cac279f06792ea23384,04379243,04379243
Table,11aee78983b57cb34138477d68528833,04379243,04379243
Table,11b110b37b1cbfd6bdfce662c3df88af,04379243,04379243
Table,11bf776fe946cb7af897d07ebee05db5,04379243,04379243
Table,11c16f6a5fbedf4213c3458a0fe5598,04379243,20000038
Table,11c192ef34f5dea0a1bc88a716ad63b2,04379243,04379243
Table,11cd9cbf28d3918f1b17743c18fb63dc,04379243,20000040
Table,11cdaf2939502622815a10e5a35009c9,04379243,04379243
Table,11cf749cd0a65ca13339d8259ddfa7bb,04379243,04379243
Table,11cf833ad0f8ddc1a6f925961cc8367b,04379243,04379243
Table,11e12804b2712d08bee8ec52a122c491,04379243,20000040
Table,11f1101ba2e29206cc963bba1556032a,04379243,03092883
Table,11f2882ca78cd85c9c75eb4326997fae,04379243,03982430
Table,11fc4731e38789e0210283402c81dbf4,04379243,04379243
Table,11fcb3abf0a487b9c3bd24f986301745,04379243,04379243
Table,11ff78cc42de92ca597976c675750537,04379243,04379243
Table,120ac04ddb930aa9b2029d92310f4aeb,04379243,04379243
Table,120f8e2ef276fc6b9a45b69dede1154b,04379243,04379243
Table,12193ca7bef40d40a84aed1cd93567b2,04379243,04379243
Table,121a3040c28295829e4b5aa807bb4e7,04379243,03063968
Table,121ae3ce921a1e43ef40aa033482abea,04379243,20000040
Table,1241ec2dc5e59b0ec3bd24f986301745,04379243,20000040
Table,124583cd4b54d9c01b17743c18fb63dc,04379243,03092883
Table,1248597ca22fa1e71332a40d0134407,04379243,04603729
Table,124c4b3afa6a3e56eaf288f952624966,04379243,03179701
Table,124cc3b92266c2767156f312cf4e035e,04379243,03092883
Table,12567fb8261120cf63a97d76062d3220,04379243,03179701
Table,125ef28adc874f72934a4834f9d7586,04379243,03092883
Table,126347c2c4404eba96a3517f50eeb9f4,04379243,04379243
Table,1264d88ae599df3fbeedb4c8fd29e2d1,04379243,03179701
Table,126b0452fa8b16bbf7ba6397f9858441,04379243,20000037
Table,1270e7980d2d69d293a790c6eb6d2ee5,04379243,04379243
Table,127d935d17cb36c8b0a3f25f5d8cb0f8,04379243,04379243
Table,127e202f77eee5725d02cdadf545c773,04379243,04379243
Table,128011ffc7787d50f0920fefbe028677,04379243,03179701
Table,12936ff9bc1103944b3c42e318f3affc,04379243,04379243
Table,1299579419252fa954b02959579aa6bb,04379243,04379243
Table,12a2733fc5f6b31ef8574543281e850f,04379243,04379243
Table,12a5cc49c75b93af5b4aea6c98f52b6e,04379243,20000037
Table,12a73c63681d65587a0f32fa630f6a0e,04379243,20000039
Table,12b1fb7c765dfe8eb76e29c9c43bc7aa,04379243,03092883
Table,12b7462856335e3d2404817055fb55cc,04379243,04379243
Table,12c8ea55000707be8ea4cedb988ff461,04379243,04379243
Table,12cecbf8685f52aaad762904f2c09cd0,04379243,04379243
Table,12df0535bb43633abdd9b7a602ec35ec,04379243,04379243
Table,12df5c215f4364b7fe388cf6c4c3705d,04379243,03179701
Table,12dfe5b5c7acf776beedb4c8fd29e2d1,04379243,04379243
Table,12e1f83d5fb0af107d0cdce142e729b2,04379243,03982430
Table,12e2dcbdc199f0ef8fbd401ebc04b5b4,04379243,03179701
Table,12ecbeacae03825ef211221ba01b03bb,04379243,04379243
Table,12ecd8ff5fee05c68cbb8bac2032149c,04379243,03904060
Table,12fa3eea2b02ab9e931178a47d29b194,04379243,04379243
Table,1307c27c3f1d1f7a895e947287fb0c95,04379243,04379243
Table,130d574de3f9d7e4c3bd24f986301745,04379243,03063968
Table,1311cade594e030fe497c7dfb96f4c60,04379243,20000041
Table,1314c9a583812b9fc0eea8e38540939d,04379243,04379243
Table,1315d61d095210c05510d59f3ab1ed64,04379243,20000040
Table,131bca5d855f49d428e3317d62e4ff40,04379243,04379243
Table,1328dc6429d179d056f6ef8b6ca8f4cc,04379243,03063968
Table,132bfde1fabe9ab771a782a4379556c7,04379243,04379243
Table,132f7a4ddfe7f230fd6ec91a99a73de9,04379243,04379243
Table,132ffa7d607ffc53d810b14a81e12eca,04379243,03092883
Table,133686fa1a2136092c280c3b5abf8255,04379243,03063968
Table,133d7c9a1f79b01ad0176f9a144100cd,04379243,20000039
Table,133f18648797d149e27790b0ec8671f7,04379243,04379243
Table,1345a6b69c9e7330427e34fb2aadd7a4,04379243,04379243
Table,135f9b1fb72e16d0dcf4cc877ea9b3ab,04379243,04379243
Table,136f3b0a4893cadf4f1b88c70d074e4a,04379243,20000040
Table,1370db5c4f0b84026aa35752fcfa44c0,04379243,04379243
Table,1377448893b499a5a8e4e5c9426fb9cb,04379243,20000041
Table,13782b95eeefcedacf004563556ddb36,04379243,03179701
Table,138a1ff3aa457b30497839e108373e6e,04379243,04379243
Table,138c29cb642dcd6352620f29156438e2,04379243,20000040
Table,139c9b504cd85237c5984c8ccbe1a38f,04379243,03063968
Table,139e0706288b7ccf1657aaca7aaa9a5c,04379243,03063968
Table,13b744116e4f23c340914702d8ab1d37,04379243,04379243
Table,13c51c08c3695a09eda47978b73f5994,04379243,03179701
Table,13c680c1fd4d1ab4bdaed8eb424ecfdb,04379243,03179701
Table,13c8f06bf87c074f9b75b6346baf0c12,04379243,20000039
